TransactionID,TransactionDate,Category,ProductName,Quantity,UnitPrice
6352,20-07-2025,Home Goods,Bed Sheets,1,1180.5
6353,01-11-2024,Home Goods,Coffee Maker,3,3216.1
6354,08-08-2024,Home Goods,Coffee Maker,3,3110.07
6355,09-02-2025,Home Goods,Bed Sheets,2,1374.48
6356,28-12-2024,Apparel,T-Shirt,1,759.48
6357,11-11-2024,Electronics,Laptop,3,81559.06
6358,06-07-2025,Apparel,Jeans,5,2379.16
6359,24-05-2025,Home Goods,Bed Sheets,3,1341.51
6360,30-11-2024,Electronics,Laptop,3,76339.04
6361,15-06-2025,Apparel,T-Shirt,3,674.93
6362,24-07-2025,Home Goods,Bed Sheets,1,1375.17
6363,17-06-2025,Home Goods,Bed Sheets,3,1088.88
6364,24-07-2025,Home Goods,Bed Sheets,4,1145.54
6365,13-03-2025,Home Goods,Coffee Maker,1,3244.51
6366,21-03-2025,Electronics,Smartphone,1,23356.82
6367,12-12-2024,Home Goods,Coffee Maker,1,3341.72
6368,25-08-2024,Home Goods,Bed Sheets,3,1354.48
6369,22-02-2025,Home Goods,Bed Sheets,2,1293.09
6370,10-07-2025,Apparel,T-Shirt,2,927.88
6371,16-09-2024,Home Goods,Bed Sheets,2,1115.48
6372,31-12-2024,Apparel,T-Shirt,4,778.5
6373,11-07-2025,Home Goods,Coffee Maker,2,3886.24
6374,13-08-2024,Electronics,Laptop,5,66662.92
6375,03-08-2024,Apparel,Jeans,4,1972.18
6376,09-11-2024,Apparel,T-Shirt,1,901.13
6377,18-05-2025,Apparel,T-Shirt,4,828.42
6378,14-08-2024,Home Goods,Bed Sheets,2,1217.86
6379,14-10-2024,Electronics,Smartphone,5,24691.51
6380,29-01-2025,Home Goods,Bed Sheets,1,1071.86
6381,24-08-2024,Apparel,Jeans,3,2384.07
6382,02-02-2025,Apparel,Jeans,5,1994.77
6383,24-09-2024,Home Goods,Bed Sheets,5,1153.61
6384,18-11-2024,Apparel,T-Shirt,2,914.92
6385,14-04-2025,Home Goods,Coffee Maker,1,3969.22
6386,26-10-2024,Home Goods,Coffee Maker,1,3631.28
6387,27-04-2025,Electronics,Laptop,4,80793.52
6388,21-03-2025,Apparel,Jeans,3,1986
6389,04-10-2024,Home Goods,Bed Sheets,1,1065.6
6390,01-09-2024,Electronics,Laptop,4,71247.63
6391,08-02-2025,Home Goods,Bed Sheets,2,1073.84
6392,24-01-2025,Electronics,Smartphone,3,20739.3
6393,16-04-2025,Apparel,T-Shirt,3,692.62
6394,17-08-2024,Apparel,T-Shirt,5,925.09
6395,16-11-2024,Electronics,Laptop,3,81568.52
6396,01-12-2024,Electronics,Smartphone,5,23665.62
6397,02-11-2024,Home Goods,Bed Sheets,3,1294.9
6398,31-12-2024,Home Goods,Bed Sheets,4,1016.68
6399,21-12-2024,Apparel,T-Shirt,4,860.66
6400,17-06-2025,Apparel,Jeans,5,2080.31
6401,30-06-2025,Apparel,T-Shirt,1,755.82
6402,16-08-2024,Apparel,Jeans,2,2178.83
6403,01-04-2025,Home Goods,Bed Sheets,5,1071.67
6404,09-12-2024,Apparel,T-Shirt,5,840.75
6405,24-07-2025,Apparel,Jeans,1,2179.72
6406,11-04-2025,Home Goods,Bed Sheets,2,1321.1
6407,07-05-2025,Electronics,Smartphone,4,25463.36
6408,13-09-2024,Home Goods,Coffee Maker,2,3988.14
6409,31-10-2024,Home Goods,Bed Sheets,3,1203.7
6410,28-10-2024,Home Goods,Bed Sheets,4,1054.13
6411,15-03-2025,Electronics,Smartphone,4,21820.4
6412,25-11-2024,Electronics,Smartphone,5,25606.25
6413,04-09-2024,Apparel,Jeans,5,2011.7
6414,10-11-2024,Home Goods,Coffee Maker,2,3483.46
6415,10-02-2025,Electronics,Smartphone,1,21518.66
6416,21-07-2025,Apparel,T-Shirt,4,918.33
6417,23-09-2024,Electronics,Smartphone,5,29093.74
6418,31-05-2025,Apparel,T-Shirt,1,854
6419,09-11-2024,Home Goods,Coffee Maker,3,3498.34
6420,07-08-2024,Home Goods,Bed Sheets,2,1063.66
6421,13-10-2024,Home Goods,Coffee Maker,1,3855.65
6422,10-07-2025,Home Goods,Coffee Maker,2,3648.49
6423,10-11-2024,Electronics,Laptop,2,79861.27
6424,15-05-2025,Apparel,Jeans,1,2010.98
6425,05-01-2025,Apparel,Jeans,3,2390.84
6426,21-06-2025,Electronics,Smartphone,1,21010.63
6427,30-07-2025,Apparel,T-Shirt,4,861.81
6428,02-01-2025,Electronics,Laptop,3,65293.05
6429,31-08-2024,Electronics,Laptop,1,65933.52
6430,17-03-2025,Apparel,T-Shirt,3,712.02
6431,06-08-2024,Apparel,T-Shirt,2,655.42
6432,27-05-2025,Apparel,Jeans,3,2312.29
6433,30-12-2024,Apparel,Jeans,2,2409.38
6434,06-07-2025,Electronics,Laptop,3,82800.82
6435,10-06-2025,Electronics,Laptop,3,65333.29
6436,06-05-2025,Electronics,Smartphone,1,27277.12
6437,28-03-2025,Home Goods,Bed Sheets,1,1026.47
6438,19-10-2024,Home Goods,Coffee Maker,5,3439.25
6439,26-01-2025,Electronics,Smartphone,1,24997.21
6440,07-03-2025,Home Goods,Coffee Maker,2,3536.27
6441,03-07-2025,Home Goods,Coffee Maker,3,3649.77
6442,18-01-2025,Home Goods,Bed Sheets,1,1144.85
6443,02-08-2025,Electronics,Laptop,5,73529.46
6444,29-11-2024,Electronics,Laptop,3,81050.57
6445,01-09-2024,Electronics,Smartphone,4,22916.59
6446,12-06-2025,Electronics,Smartphone,4,23837.41
6447,20-05-2025,Home Goods,Bed Sheets,2,1024.81
6448,30-10-2024,Apparel,T-Shirt,3,717.06
6449,22-09-2024,Electronics,Smartphone,2,20920.13
6450,22-03-2025,Electronics,Smartphone,2,28919.98
6451,28-03-2025,Home Goods,Bed Sheets,4,1184.3
6452,13-12-2024,Apparel,Jeans,2,2479.23
6453,29-07-2025,Home Goods,Coffee Maker,5,3507.03
6454,03-10-2024,Apparel,Jeans,3,2358.03
6455,20-10-2024,Apparel,T-Shirt,5,698.75
6456,15-08-2024,Electronics,Laptop,3,68713.01
6457,02-04-2025,Electronics,Smartphone,4,28088.39
6458,20-01-2025,Electronics,Smartphone,1,26198.21
6459,25-09-2024,Apparel,Jeans,3,2283.43
6460,31-03-2025,Home Goods,Coffee Maker,3,3815.92
6461,21-01-2025,Home Goods,Bed Sheets,1,1280.58
6462,03-07-2025,Home Goods,Bed Sheets,5,1173.25
6463,15-04-2025,Apparel,Jeans,3,1957.61
6464,02-10-2024,Apparel,Jeans,3,2029.09
6465,05-07-2025,Apparel,Jeans,5,2056.23
6466,30-08-2024,Electronics,Smartphone,5,25686.96
6467,08-03-2025,Home Goods,Bed Sheets,3,1387.87
6468,13-02-2025,Apparel,Jeans,5,2391.41
6469,20-02-2025,Electronics,Laptop,1,81669.28
6470,18-02-2025,Home Goods,Coffee Maker,2,3999.9
6471,25-07-2025,Home Goods,Bed Sheets,1,1246.38
6472,31-03-2025,Home Goods,Bed Sheets,3,1035.12
6473,22-04-2025,Home Goods,Coffee Maker,2,3397.04
6474,19-09-2024,Home Goods,Bed Sheets,3,1039.44
6475,26-01-2025,Home Goods,Coffee Maker,3,3271.57
6476,01-08-2025,Home Goods,Bed Sheets,1,1141.33
6477,19-09-2024,Apparel,Jeans,2,2412.22
6478,14-06-2025,Electronics,Smartphone,2,22947.69
6479,03-08-2024,Apparel,T-Shirt,1,723.13
6480,22-01-2025,Electronics,Laptop,3,72926.36
6481,19-02-2025,Electronics,Smartphone,2,24034.59
6482,15-09-2024,Apparel,T-Shirt,4,946.17
6483,01-02-2025,Home Goods,Bed Sheets,3,1131.53
6484,11-04-2025,Electronics,Smartphone,2,22204.22
6485,09-12-2024,Apparel,Jeans,5,2039.89
6486,19-02-2025,Apparel,T-Shirt,3,827.12
6487,11-12-2024,Apparel,Jeans,4,2201.32
6488,17-06-2025,Home Goods,Coffee Maker,2,3570.51
6489,15-06-2025,Electronics,Smartphone,5,23291.09
6490,03-03-2025,Electronics,Smartphone,1,23366.44
6491,02-04-2025,Apparel,Jeans,3,1902.54
6492,19-06-2025,Electronics,Smartphone,2,29908.9
6493,02-03-2025,Electronics,Smartphone,2,27148.08
6494,11-10-2024,Home Goods,Bed Sheets,5,1208.7
6495,08-08-2024,Electronics,Smartphone,4,24733.42
6496,20-08-2024,Home Goods,Bed Sheets,1,1214.35
6497,03-08-2024,Electronics,Smartphone,5,29114.65
6498,12-11-2024,Apparel,T-Shirt,5,735.51
6499,01-01-2025,Apparel,Jeans,5,2147.27
6500,05-11-2024,Apparel,Jeans,3,2194.06
6501,13-03-2025,Home Goods,Coffee Maker,1,3313.08
6502,30-07-2025,Home Goods,Bed Sheets,4,1100.19
6503,13-07-2025,Apparel,T-Shirt,1,763.24
6504,13-07-2025,Home Goods,Coffee Maker,3,3618.05
6505,20-06-2025,Electronics,Laptop,1,75487.54
6506,20-06-2025,Apparel,Jeans,4,2168.41
6507,06-02-2025,Apparel,T-Shirt,3,837.06
6508,01-10-2024,Home Goods,Coffee Maker,5,3874.41
6509,30-12-2024,Apparel,T-Shirt,3,761.88
6510,19-02-2025,Apparel,Jeans,1,2424.21
6511,26-02-2025,Apparel,Jeans,1,2462.24
6512,19-02-2025,Home Goods,Bed Sheets,2,1318.32
6513,10-10-2024,Electronics,Laptop,1,80447.47
6514,27-07-2025,Apparel,Jeans,4,2069.93
6515,25-11-2024,Apparel,Jeans,4,2178.74
6516,18-01-2025,Electronics,Smartphone,3,23939.42
6517,26-04-2025,Apparel,T-Shirt,5,727.18
6518,28-06-2025,Home Goods,Bed Sheets,3,1279.7
6519,03-10-2024,Home Goods,Bed Sheets,4,1278.89
6520,04-03-2025,Electronics,Smartphone,3,24613.61
6521,11-01-2025,Electronics,Laptop,2,78682.37
6522,18-02-2025,Electronics,Laptop,5,75957.19
6523,03-04-2025,Home Goods,Coffee Maker,2,3783.62
6524,23-01-2025,Apparel,T-Shirt,4,765.4
6525,17-12-2024,Apparel,Jeans,3,2454.78
6526,11-11-2024,Apparel,Jeans,1,2249.75
6527,21-11-2024,Apparel,Jeans,5,2359.99
6528,19-11-2024,Apparel,T-Shirt,3,653.57
6529,09-09-2024,Electronics,Smartphone,5,20228.55
6530,08-07-2025,Apparel,Jeans,4,2328.76
6531,04-08-2024,Electronics,Laptop,3,66772.17
6532,29-04-2025,Home Goods,Coffee Maker,4,3521.82
6533,19-07-2025,Electronics,Smartphone,4,21721.27
6534,29-08-2024,Apparel,T-Shirt,4,819.37
6535,23-03-2025,Electronics,Laptop,1,82320.62
6536,24-07-2025,Apparel,Jeans,5,2489.18
6537,19-10-2024,Apparel,Jeans,5,2484.02
6538,05-04-2025,Electronics,Laptop,1,69511.17
6539,22-09-2024,Electronics,Smartphone,2,26113.5
6540,20-03-2025,Home Goods,Coffee Maker,5,3595.28
6541,16-07-2025,Home Goods,Bed Sheets,1,1181
6542,27-12-2024,Home Goods,Bed Sheets,4,1190.81
6543,26-09-2024,Home Goods,Coffee Maker,1,3863.23
6544,15-10-2024,Electronics,Smartphone,5,21503.84
6545,04-09-2024,Electronics,Laptop,3,66951.67
6546,09-10-2024,Apparel,T-Shirt,3,864.2
6547,11-04-2025,Home Goods,Bed Sheets,1,1143.46
6548,19-06-2025,Electronics,Smartphone,3,28785.48
6549,30-11-2024,Home Goods,Bed Sheets,4,1015.65
6550,17-05-2025,Electronics,Laptop,1,73339.65
6551,16-05-2025,Electronics,Smartphone,2,20710
6552,24-04-2025,Home Goods,Bed Sheets,1,1085.5
6553,23-10-2024,Electronics,Smartphone,5,28895.23
6554,10-10-2024,Apparel,Jeans,4,2462.15
6555,10-03-2025,Electronics,Smartphone,5,23290.42
6556,22-07-2025,Home Goods,Coffee Maker,2,3899.04
6557,29-09-2024,Electronics,Laptop,2,78384
6558,24-12-2024,Apparel,T-Shirt,5,722.87
6559,03-05-2025,Home Goods,Bed Sheets,3,1328.55
6560,05-08-2024,Apparel,Jeans,5,2402.2
6561,18-08-2024,Home Goods,Coffee Maker,3,3051.79
6562,04-03-2025,Home Goods,Bed Sheets,3,1090.71
6563,14-07-2025,Home Goods,Bed Sheets,3,1071.86
6564,15-01-2025,Electronics,Smartphone,1,24412.16
6565,21-10-2024,Home Goods,Coffee Maker,4,3795.43
6566,11-12-2024,Home Goods,Bed Sheets,5,1225.7
6567,15-07-2025,Apparel,Jeans,5,2045.16
6568,27-06-2025,Apparel,T-Shirt,3,839.63
6569,03-04-2025,Home Goods,Bed Sheets,3,1379.79
6570,30-11-2024,Electronics,Laptop,5,82346.13
6571,20-06-2025,Electronics,Smartphone,5,25985.84
6572,12-08-2024,Apparel,Jeans,3,1916.8
6573,17-11-2024,Electronics,Laptop,1,83940.17
6574,13-08-2024,Home Goods,Bed Sheets,4,1297.9
6575,13-02-2025,Electronics,Laptop,4,66486.71
6576,06-01-2025,Home Goods,Bed Sheets,1,1142.42
6577,15-10-2024,Apparel,Jeans,2,2305.69
6578,06-07-2025,Apparel,Jeans,5,1993.67
6579,31-01-2025,Electronics,Laptop,1,68946.16
6580,14-07-2025,Electronics,Smartphone,2,22771.6
6581,15-02-2025,Home Goods,Coffee Maker,2,3512.34
6582,03-01-2025,Electronics,Smartphone,4,29556.66
6583,24-10-2024,Apparel,Jeans,1,2362.11
6584,29-01-2025,Apparel,T-Shirt,2,868.54
6585,13-09-2024,Electronics,Laptop,2,73558.71
6586,26-10-2024,Electronics,Laptop,4,82257.55
6587,10-05-2025,Home Goods,Bed Sheets,1,1107.02
6588,10-05-2025,Home Goods,Coffee Maker,3,3436.22
6589,15-09-2024,Apparel,Jeans,2,1953.25
6590,14-04-2025,Electronics,Smartphone,2,20934.77
6591,14-04-2025,Apparel,T-Shirt,2,845.56
6592,21-10-2024,Apparel,Jeans,5,2448.72
6593,15-05-2025,Electronics,Laptop,2,83108.67
6594,23-11-2024,Electronics,Laptop,1,79999.21
6595,02-08-2025,Electronics,Laptop,4,77704.21
6596,30-06-2025,Home Goods,Bed Sheets,3,1232.91
6597,28-09-2024,Apparel,Jeans,1,2117.6
6598,19-09-2024,Home Goods,Coffee Maker,3,3049.3
6599,07-12-2024,Apparel,T-Shirt,3,672.39
6600,22-06-2025,Apparel,T-Shirt,3,752.41
6601,05-11-2024,Electronics,Laptop,1,68776.53
6602,06-03-2025,Apparel,T-Shirt,3,935.22
6603,10-07-2025,Apparel,T-Shirt,4,782.3
6604,11-06-2025,Home Goods,Bed Sheets,3,1175.9
6605,11-03-2025,Apparel,T-Shirt,2,725.54
6606,21-03-2025,Apparel,T-Shirt,2,701.9
6607,14-06-2025,Electronics,Laptop,4,78412.73
6608,08-04-2025,Home Goods,Bed Sheets,1,1375.15
6609,09-06-2025,Electronics,Smartphone,3,21526.13
6610,22-11-2024,Home Goods,Coffee Maker,1,3308.51
6611,03-11-2024,Electronics,Laptop,4,81873.17
6612,11-09-2024,Home Goods,Bed Sheets,3,1342.75
6613,26-12-2024,Apparel,T-Shirt,2,851.07
6614,15-04-2025,Electronics,Smartphone,4,23828.33
6615,18-05-2025,Home Goods,Bed Sheets,1,1172.29
6616,12-06-2025,Electronics,Laptop,2,82026.06
6617,01-07-2025,Electronics,Laptop,4,71084.09
6618,22-03-2025,Apparel,T-Shirt,4,840.31
6619,27-06-2025,Apparel,T-Shirt,4,706.09
6620,06-06-2025,Electronics,Laptop,3,72047.82
6621,07-04-2025,Apparel,T-Shirt,3,902.97
6622,02-07-2025,Home Goods,Bed Sheets,2,1126.2
6623,11-02-2025,Electronics,Smartphone,1,21272.26
6624,20-01-2025,Home Goods,Coffee Maker,4,3097.79
6625,23-10-2024,Apparel,Jeans,2,1943.91
6626,02-06-2025,Home Goods,Coffee Maker,2,3847.54
6627,13-01-2025,Electronics,Laptop,4,74051.75
6628,23-04-2025,Apparel,Jeans,2,2374.2
6629,12-11-2024,Electronics,Smartphone,3,28183.36
6630,07-02-2025,Apparel,Jeans,1,2035.41
6631,28-11-2024,Apparel,T-Shirt,4,656.02
6632,06-10-2024,Home Goods,Bed Sheets,2,1183.47
6633,21-06-2025,Electronics,Laptop,4,78199.09
6634,05-01-2025,Home Goods,Coffee Maker,4,3401.24
6635,05-03-2025,Apparel,Jeans,5,2080.28
6636,06-04-2025,Electronics,Laptop,1,77062.63
6637,29-11-2024,Home Goods,Bed Sheets,4,1124.92
6638,14-07-2025,Apparel,T-Shirt,4,769.48
6639,12-10-2024,Home Goods,Bed Sheets,2,1332.74
6640,05-12-2024,Electronics,Laptop,1,77066.45
6641,11-10-2024,Home Goods,Bed Sheets,3,1134.14
6642,12-05-2025,Home Goods,Bed Sheets,5,1273.54
6643,01-02-2025,Electronics,Laptop,2,79825.19
6644,26-07-2025,Electronics,Smartphone,1,25881.53
6645,01-01-2025,Electronics,Smartphone,1,23274.08
6646,18-08-2024,Apparel,Jeans,3,2038.49
6647,23-08-2024,Electronics,Smartphone,1,28573.11
6648,02-12-2024,Home Goods,Coffee Maker,4,3007.04
6649,08-09-2024,Apparel,T-Shirt,1,690.86
6650,29-06-2025,Home Goods,Bed Sheets,2,1224.15
6651,28-11-2024,Apparel,T-Shirt,2,807.81
6652,16-02-2025,Apparel,T-Shirt,4,750.23
6653,08-12-2024,Electronics,Laptop,1,84966.41
6654,08-12-2024,Electronics,Smartphone,1,23661.27
6655,19-09-2024,Electronics,Laptop,1,82521.43
6656,05-04-2025,Electronics,Laptop,5,71798.5
6657,09-07-2025,Home Goods,Bed Sheets,2,1367.51
6658,05-08-2024,Electronics,Laptop,1,72709.97
6659,22-03-2025,Apparel,T-Shirt,4,796.72
6660,28-09-2024,Home Goods,Coffee Maker,5,3362.85
6661,14-02-2025,Home Goods,Coffee Maker,3,3269.76
6662,19-07-2025,Home Goods,Coffee Maker,4,3326.52
6663,26-04-2025,Electronics,Laptop,4,78786.32
6664,10-08-2024,Apparel,Jeans,5,2155.66
6665,11-02-2025,Apparel,T-Shirt,3,846.84
6666,28-12-2024,Electronics,Laptop,3,72257.03
6667,14-07-2025,Home Goods,Coffee Maker,4,3672.35
6668,07-11-2024,Apparel,Jeans,3,1938.84
6669,01-08-2025,Apparel,T-Shirt,3,885.43
6670,09-02-2025,Home Goods,Bed Sheets,1,1159.69
6671,30-09-2024,Apparel,T-Shirt,5,884.04
6672,25-07-2025,Home Goods,Coffee Maker,5,3883.77
6673,29-08-2024,Home Goods,Bed Sheets,5,1289.15
6674,17-05-2025,Electronics,Smartphone,2,24827.71
6675,08-05-2025,Home Goods,Coffee Maker,5,3067.34
6676,10-10-2024,Electronics,Smartphone,2,23909.33
6677,09-12-2024,Electronics,Smartphone,2,22215.99
6678,28-08-2024,Apparel,Jeans,5,2412.14
6679,07-08-2024,Apparel,Jeans,5,2310.88
6680,18-05-2025,Home Goods,Bed Sheets,1,1389.81
6681,24-09-2024,Electronics,Laptop,4,68893.03
6682,30-11-2024,Electronics,Laptop,2,78717.83
6683,20-03-2025,Home Goods,Bed Sheets,2,1357.56
6684,02-09-2024,Home Goods,Bed Sheets,5,1382.67
6685,01-12-2024,Apparel,T-Shirt,4,753.78
6686,06-05-2025,Electronics,Smartphone,5,21365.05
6687,06-06-2025,Electronics,Smartphone,5,23322.03
6688,30-06-2025,Apparel,T-Shirt,3,654.82
6689,11-09-2024,Home Goods,Bed Sheets,4,1154.22
6690,21-03-2025,Electronics,Laptop,3,80959.09
6691,18-06-2025,Electronics,Laptop,1,75155.69
6692,28-04-2025,Electronics,Laptop,5,77816.14
6693,17-12-2024,Electronics,Laptop,5,79844.12
6694,06-05-2025,Electronics,Laptop,2,67148.14
6695,04-01-2025,Home Goods,Bed Sheets,3,1356.75
6696,25-03-2025,Home Goods,Bed Sheets,4,1011.41
6697,26-10-2024,Apparel,Jeans,4,2257.87
6698,26-08-2024,Home Goods,Coffee Maker,3,3949.64
6699,15-04-2025,Electronics,Smartphone,2,25737.77
6700,03-11-2024,Electronics,Laptop,1,79990.03
6701,03-08-2024,Apparel,Jeans,5,1948.27
6702,02-02-2025,Apparel,T-Shirt,4,942.27
6703,17-03-2025,Apparel,Jeans,3,2472.53
6704,29-04-2025,Home Goods,Bed Sheets,1,1069.5
6705,18-04-2025,Home Goods,Bed Sheets,5,1076.8
6706,13-02-2025,Electronics,Laptop,1,76156.3
6707,25-09-2024,Home Goods,Bed Sheets,1,1243.6
6708,08-06-2025,Home Goods,Coffee Maker,1,3645.13
6709,22-10-2024,Electronics,Laptop,3,69746.75
6710,13-10-2024,Electronics,Smartphone,1,26529.91
6711,12-12-2024,Electronics,Smartphone,3,29489.22
6712,20-05-2025,Home Goods,Bed Sheets,5,1353.48
6713,29-03-2025,Electronics,Laptop,4,79832.12
6714,19-04-2025,Apparel,Jeans,3,2384.21
6715,24-04-2025,Home Goods,Coffee Maker,4,3864.07
6716,25-05-2025,Electronics,Smartphone,2,28988.36
6717,09-06-2025,Home Goods,Coffee Maker,2,3894.22
6718,10-02-2025,Apparel,Jeans,1,2213.56
6719,10-04-2025,Apparel,T-Shirt,5,911.82
6720,15-10-2024,Home Goods,Coffee Maker,3,3912.65
6721,05-06-2025,Electronics,Smartphone,2,28193.96
6722,08-08-2024,Apparel,Jeans,4,1974.27
6723,12-06-2025,Electronics,Laptop,2,67797.31
6724,24-12-2024,Apparel,Jeans,3,2221.58
6725,12-07-2025,Home Goods,Bed Sheets,4,1365.71
6726,18-01-2025,Apparel,T-Shirt,2,737.17
6727,08-10-2024,Apparel,T-Shirt,3,776.46
6728,24-03-2025,Electronics,Laptop,4,67234.18
6729,20-09-2024,Home Goods,Coffee Maker,1,3068.39
6730,21-02-2025,Apparel,Jeans,4,2281.1
6731,21-03-2025,Home Goods,Coffee Maker,5,3526.12
6732,14-01-2025,Electronics,Laptop,2,74084.96
6733,30-01-2025,Electronics,Laptop,3,80617.41
6734,27-10-2024,Electronics,Smartphone,4,21027.59
6735,10-06-2025,Home Goods,Coffee Maker,5,3560.12
6736,13-04-2025,Apparel,Jeans,2,2450.46
6737,25-06-2025,Home Goods,Coffee Maker,4,3332.18
6738,06-02-2025,Electronics,Smartphone,5,28087.1
6739,22-06-2025,Apparel,Jeans,1,2285.94
6740,27-03-2025,Apparel,Jeans,1,2363.47
6741,30-04-2025,Electronics,Laptop,2,70734.29
6742,11-02-2025,Home Goods,Coffee Maker,4,3881.83
6743,02-02-2025,Electronics,Laptop,4,82613.02
6744,25-11-2024,Home Goods,Coffee Maker,5,3409.15
6745,04-04-2025,Electronics,Smartphone,5,25244.62
6746,23-11-2024,Apparel,Jeans,3,1948.15
6747,09-08-2024,Apparel,T-Shirt,2,762.85
6748,26-11-2024,Apparel,T-Shirt,1,944.47
6749,31-08-2024,Home Goods,Coffee Maker,5,3408.35
6750,09-09-2024,Electronics,Smartphone,5,23333.01
6751,08-10-2024,Apparel,T-Shirt,2,783.22
6752,02-12-2024,Electronics,Smartphone,2,27488.4
6753,16-10-2024,Electronics,Laptop,4,84773.51
6754,20-02-2025,Electronics,Laptop,4,70419.03
6755,10-11-2024,Home Goods,Bed Sheets,3,1273.97
6756,15-06-2025,Home Goods,Bed Sheets,1,1307.04
6757,21-11-2024,Apparel,Jeans,1,1962.44
6758,12-01-2025,Electronics,Smartphone,1,24276.28
6759,24-08-2024,Electronics,Smartphone,4,20438.83
6760,15-04-2025,Electronics,Smartphone,3,23953.23
6761,22-04-2025,Apparel,T-Shirt,5,904.14
6762,30-11-2024,Electronics,Laptop,3,68323.69
6763,08-03-2025,Apparel,T-Shirt,2,759.32
6764,07-09-2024,Apparel,Jeans,5,2486.27
6765,22-10-2024,Electronics,Smartphone,4,25038.69
6766,23-01-2025,Home Goods,Bed Sheets,5,1139.63
6767,14-07-2025,Electronics,Laptop,3,67171.62
6768,04-06-2025,Apparel,T-Shirt,3,790.93
6769,29-11-2024,Apparel,Jeans,4,2378.25
6770,13-11-2024,Apparel,Jeans,1,1995.82
6771,10-07-2025,Apparel,T-Shirt,4,700.04
6772,16-10-2024,Apparel,Jeans,2,1934.5
6773,23-08-2024,Apparel,Jeans,2,2394.48
6774,07-09-2024,Apparel,Jeans,4,2229.96
6775,08-11-2024,Apparel,Jeans,2,2294.63
6776,06-12-2024,Electronics,Smartphone,2,20688.57
6777,21-02-2025,Electronics,Smartphone,5,26366.73
6778,23-07-2025,Apparel,Jeans,5,2159.78
6779,24-05-2025,Electronics,Laptop,2,74635.64
6780,07-06-2025,Apparel,Jeans,5,1917.65
6781,27-09-2024,Home Goods,Coffee Maker,4,3398.74
6782,12-12-2024,Electronics,Laptop,5,83022.03
6783,19-02-2025,Electronics,Smartphone,4,21237.77
6784,15-10-2024,Electronics,Laptop,5,72331.41
6785,28-11-2024,Electronics,Laptop,5,80939.76
6786,21-02-2025,Electronics,Smartphone,2,28111.37
6787,23-03-2025,Apparel,Jeans,3,2192.53
6788,06-10-2024,Home Goods,Bed Sheets,3,1371.05
6789,12-09-2024,Home Goods,Bed Sheets,1,1199.95
6790,16-03-2025,Home Goods,Bed Sheets,2,1223.97
6791,26-04-2025,Home Goods,Coffee Maker,1,3310.86
6792,11-12-2024,Electronics,Smartphone,2,21475.18
6793,20-04-2025,Apparel,T-Shirt,1,865.43
6794,09-02-2025,Apparel,T-Shirt,1,918.97
6795,02-05-2025,Apparel,T-Shirt,3,703.09
6796,26-09-2024,Home Goods,Bed Sheets,3,1284.86
6797,28-02-2025,Apparel,T-Shirt,4,881.28
6798,01-10-2024,Home Goods,Bed Sheets,2,1160.09
6799,14-10-2024,Home Goods,Bed Sheets,1,1082.38
6800,13-06-2025,Home Goods,Coffee Maker,4,3582.97
6801,27-04-2025,Apparel,T-Shirt,3,753.59
6802,10-05-2025,Home Goods,Bed Sheets,5,1325.82
6803,23-08-2024,Electronics,Smartphone,5,25197.6
6804,07-08-2024,Home Goods,Coffee Maker,1,3578.36
6805,31-03-2025,Home Goods,Coffee Maker,5,3799.5
6806,20-03-2025,Home Goods,Coffee Maker,3,3947.01
6807,06-03-2025,Home Goods,Coffee Maker,1,3232.66
6808,19-04-2025,Electronics,Laptop,3,84763.32
6809,12-11-2024,Electronics,Laptop,4,79637.8
6810,30-03-2025,Apparel,T-Shirt,2,844.99
6811,19-01-2025,Apparel,Jeans,3,2062.8
6812,06-12-2024,Apparel,Jeans,1,2036.05
6813,02-06-2025,Electronics,Smartphone,5,29746.58
6814,07-02-2025,Electronics,Laptop,3,81880.09
6815,24-10-2024,Home Goods,Coffee Maker,5,3200.36
6816,30-06-2025,Apparel,Jeans,1,2170.68
6817,18-03-2025,Electronics,Smartphone,3,20671.72
6818,02-02-2025,Apparel,T-Shirt,1,668.35
6819,24-10-2024,Electronics,Laptop,2,66654.21
6820,25-01-2025,Apparel,T-Shirt,2,772.72
6821,19-10-2024,Home Goods,Coffee Maker,1,3375.99
6822,21-12-2024,Home Goods,Coffee Maker,5,3035.76
6823,23-07-2025,Apparel,T-Shirt,4,864.98
6824,27-11-2024,Apparel,T-Shirt,2,762.72
6825,05-01-2025,Home Goods,Bed Sheets,3,1124.48
6826,07-12-2024,Apparel,T-Shirt,2,660.15
6827,23-09-2024,Electronics,Laptop,5,81155.75
6828,10-11-2024,Apparel,T-Shirt,2,861.47
6829,06-04-2025,Apparel,T-Shirt,2,720.46
6830,01-12-2024,Apparel,T-Shirt,3,888.67
