TransactionID,TransactionDate,Category,ProductName,Quantity,UnitPrice
4684.0,2025-05-03,Electronics,Smartphone,3.0,20592.05
4685.0,2025-07-26,Apparel,T-Shirt,2.0,650.34
4686.0,2025-01-15,Electronics,Laptop,4.0,72080.81
4687.0,2025-07-04,Apparel,Jeans,2.0,2201.51
4688.0,2024-12-20,Home Goods,Coffee Maker,3.0,3364.63
4689.0,2025-01-06,Apparel,T-Shirt,1.0,759.71
4690.0,2025-03-07,Electronics,Smartphone,5.0,27251.92
4691.0,2025-04-03,Home Goods,Coffee Maker,3.0,3569.62
4692.0,2024-11-15,Apparel,Jeans,2.0,2024.32
4693.0,2024-10-13,Home Goods,Bed Sheets,3.0,1288.37
4694.0,2025-04-22,Apparel,T-Shirt,3.0,723.29
4695.0,2025-04-25,Apparel,T-Shirt,2.0,758.92
4696.0,2024-12-14,Home Goods,Coffee Maker,4.0,3420.43
4697.0,2025-06-29,Home Goods,Coffee Maker,4.0,3662.23
4698.0,2025-07-22,Home Goods,Bed Sheets,2.0,1014.41
4699.0,2025-02-01,Electronics,Laptop,4.0,76332.95
4700.0,2024-10-22,Apparel,T-Shirt,4.0,772.66
4701.0,2024-10-06,Electronics,Laptop,4.0,75575.63
4702.0,2025-02-28,Apparel,T-Shirt,3.0,751.16
4703.0,2024-08-15,Home Goods,Coffee Maker,5.0,3196.37
4704.0,2024-09-13,Home Goods,Coffee Maker,5.0,3524.69
4705.0,2024-11-07,Electronics,Laptop,5.0,74194.3
4706.0,2025-05-30,Home Goods,Coffee Maker,5.0,3002.93
4707.0,2024-12-20,Apparel,Jeans,2.0,2418.38
4708.0,2025-07-17,Home Goods,Bed Sheets,1.0,1106.89
4709.0,2025-02-27,Apparel,T-Shirt,5.0,925.68
4710.0,2024-08-13,Apparel,Jeans,5.0,1973.17
4711.0,2024-12-31,Electronics,Smartphone,2.0,27792.6
4712.0,2024-08-25,Apparel,T-Shirt,4.0,747.03
4713.0,2025-07-18,Home Goods,Coffee Maker,2.0,3810.18
4714.0,2025-04-02,Electronics,Laptop,1.0,67420.17
4715.0,2025-04-08,Apparel,T-Shirt,2.0,892.49
4716.0,2024-12-09,Home Goods,Bed Sheets,3.0,1398.78
4717.0,2024-11-23,Electronics,Smartphone,4.0,22473.38
4718.0,2024-10-19,Home Goods,Coffee Maker,2.0,3065.73
4719.0,2025-06-19,Home Goods,Bed Sheets,4.0,1039.15
4720.0,2025-07-08,Home Goods,Bed Sheets,3.0,1302.97
4721.0,2025-06-12,Electronics,Smartphone,4.0,29764.93
4722.0,2024-11-30,Apparel,T-Shirt,2.0,692.42
4723.0,2025-03-09,Apparel,Jeans,3.0,2482.42
4724.0,2025-01-23,Home Goods,Bed Sheets,5.0,1394.59
4725.0,2024-09-24,Home Goods,Bed Sheets,3.0,1243.05
4726.0,2024-11-28,Apparel,T-Shirt,1.0,870.16
4727.0,2025-05-31,Home Goods,Bed Sheets,4.0,1009.81
4728.0,2024-11-14,Electronics,Laptop,2.0,74601.24
4729.0,2024-12-11,Home Goods,Bed Sheets,4.0,1315.34
4730.0,2025-07-12,Electronics,Smartphone,5.0,27776.08
4731.0,2024-10-22,Electronics,Smartphone,3.0,26371.41
4732.0,2025-03-28,Electronics,Smartphone,3.0,22935.84
4733.0,2024-12-12,Electronics,Laptop,4.0,66735.45
4734.0,2025-04-06,Apparel,T-Shirt,1.0,797.56
4735.0,2025-04-25,Home Goods,Coffee Maker,1.0,3976.19
4736.0,2025-04-30,Home Goods,Coffee Maker,1.0,3212.48
4737.0,2024-10-24,Home Goods,Coffee Maker,4.0,3064.95
4738.0,2024-09-04,Electronics,Laptop,3.0,70467.19
4739.0,2025-03-06,Electronics,Smartphone,4.0,24145.04
4740.0,2024-09-21,Apparel,Jeans,4.0,2493.38
4741.0,2024-09-20,Home Goods,Coffee Maker,3.0,3873.35
4742.0,2025-01-29,Electronics,Smartphone,3.0,26792.66
4743.0,2025-07-16,Apparel,T-Shirt,2.0,891.0
4744.0,2024-11-20,Electronics,Smartphone,1.0,23002.11
4745.0,2024-12-04,Electronics,Smartphone,4.0,26770.56
4746.0,2024-12-12,Home Goods,Coffee Maker,2.0,3607.91
4747.0,2024-10-14,Electronics,Smartphone,4.0,27622.3
4748.0,2025-05-18,Electronics,Smartphone,1.0,29720.29
4749.0,2025-01-02,Home Goods,Bed Sheets,3.0,1269.43
4750.0,2025-04-17,Apparel,Jeans,2.0,2392.96
4751.0,2025-08-02,Apparel,Jeans,4.0,2416.57
4752.0,2025-05-28,Apparel,T-Shirt,3.0,949.94
4753.0,2025-02-26,Electronics,Smartphone,2.0,22312.84
4754.0,2025-07-23,Home Goods,Coffee Maker,5.0,3732.48
4755.0,2024-10-24,Electronics,Smartphone,1.0,22382.29
4756.0,2024-12-21,Apparel,T-Shirt,5.0,720.18
4757.0,2025-05-21,Home Goods,Bed Sheets,3.0,1298.48
4758.0,2024-11-22,Apparel,Jeans,2.0,2021.53
4759.0,2025-07-28,Electronics,Laptop,5.0,76092.37
4760.0,2024-09-05,Home Goods,Bed Sheets,3.0,1118.94
4761.0,2025-03-10,Apparel,T-Shirt,5.0,658.51
4762.0,2025-03-04,Home Goods,Coffee Maker,2.0,3552.06
4763.0,2024-09-24,Home Goods,Bed Sheets,1.0,1276.81
4764.0,2025-06-07,Apparel,Jeans,3.0,2212.47
4765.0,2024-08-27,Electronics,Smartphone,2.0,25674.95
4766.0,2024-12-09,Apparel,Jeans,5.0,2308.47
4767.0,2024-08-04,Home Goods,Bed Sheets,1.0,1387.89
4768.0,2024-08-27,Home Goods,Bed Sheets,5.0,1336.4
4769.0,2025-03-11,Home Goods,Bed Sheets,1.0,1038.17
4770.0,2024-12-11,Electronics,Laptop,5.0,68767.67
4771.0,2025-02-27,Home Goods,Coffee Maker,5.0,3359.5
4772.0,2025-06-04,Apparel,Jeans,2.0,2109.69
4773.0,2024-12-12,Apparel,T-Shirt,4.0,700.8
4774.0,2024-10-10,Electronics,Laptop,5.0,65320.95
4775.0,2025-07-01,Home Goods,Bed Sheets,3.0,1123.07
4776.0,2025-07-27,Home Goods,Bed Sheets,3.0,1061.17
4777.0,2025-06-18,Electronics,Laptop,5.0,79308.43
4778.0,2025-02-18,Home Goods,Coffee Maker,4.0,3945.31
4779.0,2024-09-03,Home Goods,Bed Sheets,1.0,1253.88
4780.0,2025-06-22,Home Goods,Bed Sheets,4.0,1210.35
4781.0,2025-04-10,Home Goods,Coffee Maker,4.0,3031.8
4782.0,2025-02-23,Home Goods,Coffee Maker,4.0,3343.67
4783.0,2024-10-29,Home Goods,Coffee Maker,5.0,3126.47
4784.0,2024-11-30,Electronics,Laptop,3.0,69128.01
4785.0,2025-02-10,Electronics,Laptop,3.0,83811.07
4786.0,2025-04-10,Electronics,Laptop,5.0,75119.31
4787.0,2025-07-23,Home Goods,Bed Sheets,4.0,1026.16
4788.0,2024-12-23,Home Goods,Coffee Maker,5.0,3028.61
4789.0,2025-05-01,Home Goods,Bed Sheets,4.0,1254.11
4790.0,2025-05-16,Home Goods,Bed Sheets,3.0,1006.96
4791.0,2025-04-09,Apparel,T-Shirt,1.0,778.84
4792.0,2025-04-16,Electronics,Laptop,4.0,79567.54
4793.0,2024-12-29,Home Goods,Bed Sheets,3.0,1301.22
4794.0,2025-04-26,Electronics,Smartphone,4.0,21910.63
4795.0,2024-10-13,Electronics,Laptop,4.0,84618.01
4796.0,2025-02-01,Apparel,Jeans,5.0,2394.13
4797.0,2025-05-26,Apparel,T-Shirt,1.0,676.41
4798.0,2025-07-29,Home Goods,Coffee Maker,5.0,3554.52
4799.0,2025-07-29,Home Goods,Coffee Maker,5.0,3588.64
4800.0,2024-09-07,Home Goods,Bed Sheets,1.0,1281.42
4801.0,2024-09-16,Home Goods,Bed Sheets,1.0,1305.75
4802.0,2024-11-20,Apparel,Jeans,4.0,2101.09
4803.0,2024-12-03,Electronics,Laptop,2.0,84151.69
4804.0,2024-12-22,Electronics,Smartphone,3.0,22386.13
4805.0,2024-10-09,Home Goods,Bed Sheets,1.0,1327.07
4806.0,2025-02-06,Home Goods,Coffee Maker,3.0,3216.22
4807.0,2024-10-03,Electronics,Smartphone,2.0,29116.73
4808.0,2024-12-07,Apparel,T-Shirt,3.0,817.45
4809.0,2025-06-03,Apparel,Jeans,5.0,2128.0
4810.0,2025-07-05,Apparel,T-Shirt,3.0,789.42
4811.0,2025-05-21,Apparel,Jeans,2.0,2475.14
4812.0,2025-02-15,Home Goods,Coffee Maker,4.0,3236.19
4813.0,2025-05-01,Apparel,Jeans,2.0,2212.24
4814.0,2024-12-18,Electronics,Laptop,4.0,67120.69
4815.0,2025-01-06,Apparel,T-Shirt,4.0,847.02
4816.0,2025-03-09,Home Goods,Coffee Maker,1.0,3427.24
4817.0,2025-01-11,Electronics,Smartphone,4.0,25463.27
4818.0,2025-01-19,Apparel,Jeans,2.0,2481.51
4819.0,2025-02-05,Electronics,Smartphone,4.0,22286.72
4820.0,2024-10-12,Apparel,T-Shirt,5.0,925.25
4821.0,2025-02-21,Home Goods,Coffee Maker,2.0,3056.63
4822.0,2024-09-04,Apparel,Jeans,3.0,2481.16
4823.0,2025-05-08,Electronics,Laptop,1.0,83130.76
4824.0,2025-07-17,Electronics,Smartphone,4.0,24241.81
4825.0,2025-05-09,Electronics,Laptop,1.0,83939.91
4826.0,2025-06-18,Home Goods,Coffee Maker,3.0,3293.32
4827.0,2025-07-11,Home Goods,Coffee Maker,3.0,3796.62
4828.0,2025-05-04,Electronics,Laptop,4.0,70431.98
4829.0,2024-11-01,Home Goods,Coffee Maker,1.0,3714.19
4830.0,2024-09-30,Home Goods,Bed Sheets,1.0,1037.11
4831.0,2025-02-28,Apparel,T-Shirt,1.0,895.27
4832.0,2025-06-12,Apparel,Jeans,4.0,2296.48
4833.0,2024-08-22,Home Goods,Coffee Maker,1.0,3254.28
4834.0,2024-08-31,Electronics,Smartphone,3.0,26987.61
4835.0,2025-04-12,Apparel,T-Shirt,1.0,688.8
4836.0,2025-06-27,Electronics,Laptop,3.0,81477.59
4837.0,2025-01-13,Electronics,Smartphone,1.0,22746.75
4838.0,2024-10-15,Apparel,T-Shirt,5.0,759.27
4839.0,2024-11-02,Home Goods,Bed Sheets,1.0,1286.3
4840.0,2024-12-03,Home Goods,Bed Sheets,1.0,1065.75
4841.0,2025-04-22,Electronics,Laptop,3.0,81058.3
4842.0,2024-11-23,Apparel,Jeans,4.0,2471.38
4843.0,2025-04-19,Home Goods,Bed Sheets,5.0,1330.61
4844.0,2025-03-01,Apparel,T-Shirt,2.0,855.83
4845.0,2024-08-25,Home Goods,Coffee Maker,4.0,3423.48
4846.0,2025-05-15,Home Goods,Bed Sheets,1.0,1113.06
4847.0,2024-08-16,Electronics,Smartphone,5.0,25985.97
4848.0,2025-07-09,Home Goods,Bed Sheets,1.0,1235.47
4849.0,2025-02-27,Apparel,Jeans,1.0,1932.57
4850.0,2024-11-30,Home Goods,Bed Sheets,2.0,1351.13
4851.0,2025-03-01,Apparel,T-Shirt,3.0,943.24
4852.0,2024-09-05,Home Goods,Coffee Maker,5.0,3234.59
4853.0,2025-02-23,Apparel,T-Shirt,3.0,671.35
4854.0,2024-09-25,Apparel,Jeans,4.0,2109.51
4855.0,2024-12-25,Electronics,Smartphone,2.0,24935.36
4856.0,2025-04-22,Electronics,Laptop,5.0,73048.8
4857.0,2025-06-10,Apparel,T-Shirt,3.0,945.88
4858.0,2025-03-09,Apparel,T-Shirt,1.0,782.42
4859.0,2025-01-18,Electronics,Laptop,1.0,79162.16
4860.0,2025-01-19,Home Goods,Bed Sheets,5.0,1258.43
4861.0,2025-02-08,Electronics,Laptop,1.0,77011.83
4862.0,2024-09-08,Apparel,Jeans,5.0,2241.03
4863.0,2025-05-04,Apparel,T-Shirt,2.0,778.58
4864.0,2024-11-22,Electronics,Laptop,3.0,71747.01
4865.0,2025-05-01,Electronics,Laptop,4.0,69158.13
4866.0,2024-12-16,Electronics,Laptop,2.0,71390.26
4867.0,2024-11-18,Electronics,Smartphone,1.0,29983.12
4868.0,2024-09-09,Apparel,Jeans,2.0,2020.17
4869.0,2025-03-08,Home Goods,Bed Sheets,2.0,1171.32
4870.0,2024-11-27,Electronics,Laptop,2.0,80018.43
4871.0,2024-08-14,Home Goods,Coffee Maker,2.0,3276.5
4872.0,2025-01-05,Apparel,T-Shirt,3.0,818.14
4873.0,2025-01-12,Home Goods,Bed Sheets,3.0,1282.66
4874.0,2025-02-28,Electronics,Smartphone,2.0,29211.1
4875.0,2024-12-05,Home Goods,Coffee Maker,1.0,3926.47
4876.0,2025-02-04,Electronics,Laptop,1.0,74728.29
4877.0,2024-12-09,Apparel,Jeans,3.0,2216.44
4878.0,2025-07-02,Electronics,Laptop,4.0,72948.46
4879.0,2025-03-15,Apparel,T-Shirt,1.0,886.09
4880.0,2025-05-17,Home Goods,Bed Sheets,1.0,1165.19
4881.0,2025-01-01,Apparel,T-Shirt,2.0,753.71
4882.0,2025-04-07,Home Goods,Bed Sheets,4.0,1383.65
4883.0,2025-05-29,Electronics,Smartphone,1.0,21849.11
4884.0,2025-07-16,Home Goods,Coffee Maker,2.0,3513.7
4885.0,2025-05-29,Apparel,T-Shirt,1.0,762.47
4886.0,2025-01-16,Electronics,Smartphone,5.0,29716.76
4887.0,2025-02-15,Apparel,T-Shirt,3.0,730.78
4888.0,2025-06-16,Home Goods,Bed Sheets,4.0,1312.03
4889.0,2025-06-18,Home Goods,Bed Sheets,3.0,1142.38
4890.0,2024-08-14,Home Goods,Bed Sheets,5.0,1060.85
4891.0,2024-12-27,Apparel,T-Shirt,3.0,750.33
4892.0,2025-08-01,Electronics,Smartphone,4.0,29678.87
4893.0,2024-11-14,Home Goods,Coffee Maker,2.0,3917.47
4894.0,2025-03-17,Electronics,Smartphone,2.0,29851.64
4895.0,2025-06-28,Apparel,T-Shirt,4.0,704.29
4896.0,2025-04-27,Home Goods,Bed Sheets,3.0,1344.76
4897.0,2025-06-20,Apparel,T-Shirt,3.0,874.25
4898.0,2025-03-23,Apparel,T-Shirt,5.0,786.99
4899.0,2025-05-12,Electronics,Smartphone,2.0,29417.63
4900.0,2024-08-21,Home Goods,Bed Sheets,1.0,1373.06
4901.0,2025-01-04,Home Goods,Bed Sheets,1.0,1352.71
4902.0,2025-05-29,Apparel,T-Shirt,2.0,800.65
4903.0,2024-09-01,Electronics,Smartphone,2.0,22539.82
4904.0,2025-06-19,Home Goods,Coffee Maker,4.0,3029.34
4905.0,2025-03-05,Apparel,T-Shirt,4.0,763.44
4906.0,2025-04-24,Electronics,Laptop,2.0,71448.33
4907.0,2024-11-30,Electronics,Smartphone,4.0,23180.57
4908.0,2024-10-25,Electronics,Laptop,5.0,82758.52
4909.0,2025-01-17,Electronics,Smartphone,3.0,29822.7
4910.0,2025-02-09,Home Goods,Coffee Maker,5.0,3656.39
4911.0,2025-01-10,Electronics,Laptop,4.0,67392.08
4912.0,2024-08-10,Home Goods,Coffee Maker,3.0,3645.21
4913.0,2024-11-15,Home Goods,Bed Sheets,3.0,1367.72
4914.0,2024-08-09,Electronics,Smartphone,1.0,21179.57
4915.0,2025-07-26,Apparel,T-Shirt,1.0,907.55
4916.0,2025-03-01,Apparel,Jeans,4.0,2368.93
4917.0,2025-01-17,Apparel,Jeans,5.0,2164.59
4918.0,2025-03-29,Apparel,T-Shirt,4.0,700.52
4919.0,2024-10-01,Electronics,Smartphone,2.0,28640.63
4920.0,2024-11-07,Apparel,Jeans,5.0,2200.13
4921.0,2024-09-27,Apparel,T-Shirt,3.0,774.46
4922.0,2024-08-12,Electronics,Smartphone,4.0,23430.77
4923.0,2025-02-10,Apparel,Jeans,1.0,2313.94
4924.0,2025-01-02,Apparel,T-Shirt,2.0,885.26
4925.0,2024-08-27,Apparel,Jeans,2.0,2275.92
4926.0,2025-03-15,Home Goods,Bed Sheets,5.0,1200.08
4927.0,2024-09-08,Apparel,T-Shirt,5.0,738.54
4928.0,2024-10-21,Electronics,Laptop,2.0,74237.24
4929.0,2025-06-04,Apparel,Jeans,5.0,2293.17
4930.0,2024-12-19,Electronics,Laptop,2.0,68630.23
4931.0,2025-04-03,Home Goods,Coffee Maker,5.0,3025.18
4932.0,2025-04-19,Apparel,Jeans,4.0,1939.87
4933.0,2024-11-13,Apparel,Jeans,5.0,1915.35
4934.0,2025-05-27,Electronics,Smartphone,3.0,21198.43
4935.0,2025-04-17,Apparel,Jeans,4.0,2291.25
4936.0,2024-10-04,Apparel,Jeans,5.0,2038.58
4937.0,2024-10-06,Home Goods,Bed Sheets,1.0,1084.13
4938.0,2024-11-22,Electronics,Smartphone,3.0,24483.48
4939.0,2024-11-21,Apparel,Jeans,1.0,2134.76
4940.0,2025-02-05,Home Goods,Bed Sheets,4.0,1057.28
4941.0,2024-12-12,Apparel,T-Shirt,4.0,743.52
4942.0,2025-02-10,Apparel,Jeans,2.0,2122.84
4943.0,2025-03-21,Home Goods,Coffee Maker,1.0,3617.9
4944.0,2025-03-23,Electronics,Laptop,1.0,67695.09
4945.0,2025-01-18,Apparel,Jeans,5.0,2340.35
4946.0,2024-08-31,Electronics,Laptop,4.0,79542.56
4947.0,2025-03-18,Electronics,Laptop,3.0,76687.87
4948.0,2025-06-18,Electronics,Laptop,4.0,72209.81
4949.0,2024-11-26,Home Goods,Bed Sheets,5.0,1276.95
4950.0,2025-05-18,Home Goods,Bed Sheets,2.0,1349.78
4951.0,2024-08-05,Home Goods,Coffee Maker,4.0,3116.4
4952.0,2024-09-22,Home Goods,Bed Sheets,3.0,1207.52
4953.0,2025-07-19,Apparel,Jeans,4.0,2092.23
4954.0,2025-04-07,Home Goods,Bed Sheets,3.0,1318.96
4955.0,2024-10-15,Home Goods,Bed Sheets,5.0,1109.13
4956.0,2024-09-10,Electronics,Smartphone,3.0,20861.8
4957.0,2024-12-05,Home Goods,Coffee Maker,1.0,3720.52
4958.0,2025-03-25,Home Goods,Bed Sheets,2.0,1385.97
4959.0,2024-11-28,Apparel,Jeans,4.0,2480.49
4960.0,2024-11-08,Home Goods,Bed Sheets,3.0,1336.24
4961.0,2024-10-03,Apparel,Jeans,3.0,2115.98
4962.0,2025-01-02,Home Goods,Coffee Maker,1.0,3711.45
4963.0,2024-08-27,Apparel,T-Shirt,4.0,830.92
4964.0,2025-05-25,Electronics,Smartphone,3.0,21639.47
4965.0,2025-06-22,Home Goods,Bed Sheets,1.0,1122.09
4966.0,2025-06-17,Home Goods,Coffee Maker,4.0,3653.7
4967.0,2025-01-06,Home Goods,Bed Sheets,3.0,1219.05
4968.0,2025-02-12,Apparel,Jeans,5.0,2413.51
4969.0,2024-11-08,Apparel,Jeans,4.0,2048.19
4970.0,2025-05-12,Electronics,Laptop,5.0,69987.98
4971.0,2024-12-01,Electronics,Smartphone,1.0,21149.97
4972.0,2025-07-19,Home Goods,Bed Sheets,2.0,1049.62
4973.0,2024-12-17,Apparel,Jeans,3.0,2118.0
4974.0,2025-06-02,Home Goods,Coffee Maker,4.0,3227.47
4975.0,2025-04-05,Electronics,Smartphone,1.0,27029.18
4976.0,2025-03-03,Electronics,Laptop,2.0,73276.46
4977.0,2025-01-25,Electronics,Laptop,3.0,79405.35
4978.0,2025-06-04,Home Goods,Bed Sheets,1.0,1006.25
4979.0,2025-07-16,Apparel,Jeans,3.0,1947.58
4980.0,2025-03-16,Apparel,Jeans,2.0,2249.08
4981.0,2024-08-14,Home Goods,Bed Sheets,3.0,1084.89
4982.0,2025-03-12,Electronics,Laptop,2.0,69454.99
4983.0,2025-07-31,Apparel,T-Shirt,4.0,916.31
4984.0,2025-03-09,Home Goods,Coffee Maker,5.0,3772.58
4985.0,2025-05-22,Apparel,Jeans,3.0,2160.32
4986.0,2025-03-02,Home Goods,Bed Sheets,1.0,1319.93
4987.0,2024-12-04,Home Goods,Bed Sheets,4.0,1172.86
4988.0,2024-11-15,Electronics,Smartphone,3.0,22487.81
4989.0,2024-09-17,Electronics,Laptop,3.0,77070.02
4990.0,2025-01-10,Electronics,Laptop,1.0,74482.39
4991.0,2025-05-13,Apparel,Jeans,3.0,2422.51
4992.0,2024-08-07,Apparel,T-Shirt,5.0,830.39
4993.0,2024-12-02,Apparel,Jeans,2.0,1944.58
4994.0,2025-03-31,Electronics,Smartphone,4.0,20723.96
4995.0,2024-10-21,Electronics,Smartphone,3.0,24024.14
4996.0,2024-12-26,Electronics,Laptop,2.0,65992.17
4997.0,2024-10-24,Apparel,T-Shirt,1.0,695.98
4998.0,2024-12-01,Home Goods,Coffee Maker,2.0,3191.03
4999.0,2025-01-26,Home Goods,Coffee Maker,1.0,3147.32
5000.0,2025-05-23,Apparel,T-Shirt,3.0,688.84
5001.0,2025-04-10,Electronics,Smartphone,5.0,23859.33
5002.0,2025-06-08,Electronics,Smartphone,3.0,22204.09
5003.0,2025-06-03,Electronics,Smartphone,1.0,24638.69
5004.0,2024-12-19,Apparel,Jeans,2.0,2300.39
5005.0,2024-12-28,Home Goods,Coffee Maker,5.0,3374.58
5006.0,2025-06-13,Electronics,Laptop,2.0,82580.94
5007.0,2024-12-30,Home Goods,Bed Sheets,3.0,1168.14
5008.0,2024-10-01,Home Goods,Coffee Maker,5.0,3520.07
5009.0,2024-08-23,Apparel,T-Shirt,3.0,764.15
5010.0,2024-12-08,Electronics,Laptop,4.0,79138.46
5011.0,2024-12-30,Home Goods,Bed Sheets,1.0,1366.71
5012.0,2024-09-03,Home Goods,Bed Sheets,1.0,1373.26
5013.0,2025-02-09,Apparel,Jeans,5.0,2171.71
5014.0,2024-11-05,Home Goods,Bed Sheets,2.0,1368.73
5015.0,2025-05-15,Apparel,T-Shirt,2.0,859.2
5016.0,2024-11-21,Electronics,Laptop,2.0,74816.55
5017.0,2024-11-12,Electronics,Laptop,5.0,82521.64
5018.0,2024-11-14,Apparel,Jeans,2.0,2351.21
5019.0,2025-07-04,Apparel,Jeans,4.0,1943.61
5020.0,2024-10-04,Home Goods,Bed Sheets,4.0,1250.67
5021.0,2024-10-24,Apparel,Jeans,2.0,2354.04
5022.0,2025-06-19,Home Goods,Bed Sheets,4.0,1368.94
5023.0,2025-06-12,Home Goods,Coffee Maker,2.0,3380.47
5024.0,2024-11-16,Home Goods,Coffee Maker,1.0,3276.3
5025.0,2024-09-13,Electronics,Smartphone,2.0,27815.52
5026.0,2024-11-01,Home Goods,Bed Sheets,1.0,1122.73
5027.0,2024-09-04,Home Goods,Bed Sheets,2.0,1291.86
5028.0,2025-04-16,Electronics,Smartphone,3.0,26684.95
5029.0,2025-02-22,Apparel,Jeans,5.0,2024.57
5030.0,2025-04-25,Apparel,Jeans,2.0,2353.42
5031.0,2025-05-21,Electronics,Smartphone,2.0,28579.08
5032.0,2025-03-07,Home Goods,Coffee Maker,1.0,3209.59
5033.0,2024-11-10,Home Goods,Coffee Maker,2.0,3908.94
5034.0,2024-10-10,Apparel,Jeans,2.0,2046.7
5035.0,2025-04-27,Electronics,Smartphone,4.0,25509.76
5036.0,2025-05-24,Electronics,Laptop,1.0,67462.75
5037.0,2024-11-01,Apparel,T-Shirt,4.0,926.78
5038.0,2025-01-08,Apparel,T-Shirt,1.0,878.36
5039.0,2024-10-18,Apparel,Jeans,1.0,2242.04
5040.0,2024-09-26,Home Goods,Bed Sheets,4.0,1121.66
5041.0,2025-01-29,Home Goods,Bed Sheets,5.0,1268.86
5042.0,2025-05-05,Apparel,T-Shirt,2.0,948.91
5043.0,2025-06-14,Electronics,Laptop,5.0,81890.28
5044.0,2024-09-20,Apparel,T-Shirt,4.0,868.0
5045.0,2025-05-28,Home Goods,Bed Sheets,3.0,1097.64
5046.0,2024-08-09,Home Goods,Coffee Maker,2.0,3703.18
5047.0,2025-01-20,Apparel,T-Shirt,5.0,879.23
5048.0,2025-06-18,Electronics,Laptop,2.0,65522.25
5049.0,2025-03-06,Electronics,Laptop,1.0,81005.04
5050.0,2024-12-23,Apparel,Jeans,3.0,2464.9
5051.0,2024-10-26,Electronics,Smartphone,4.0,25278.19
5052.0,2024-11-23,Apparel,T-Shirt,2.0,726.31
5053.0,2025-03-13,Apparel,T-Shirt,5.0,835.84
5054.0,2025-01-13,Electronics,Smartphone,3.0,22328.76
5055.0,2024-11-12,Apparel,Jeans,5.0,1924.65
5056.0,2025-07-15,Apparel,Jeans,4.0,2168.45
5057.0,2025-01-26,Electronics,Laptop,4.0,73387.21
5058.0,2025-08-02,Apparel,Jeans,1.0,1950.16
5059.0,2025-02-05,Home Goods,Coffee Maker,4.0,3123.49
5060.0,2024-08-20,Apparel,T-Shirt,1.0,882.77
5061.0,2025-05-12,Apparel,Jeans,2.0,2237.73
5062.0,2024-11-30,Apparel,Jeans,1.0,2324.58
5063.0,2025-04-14,Electronics,Laptop,5.0,79067.63
5064.0,2024-08-31,Home Goods,Bed Sheets,2.0,1071.27
5065.0,2025-04-09,Electronics,Laptop,1.0,70901.68
5066.0,2024-11-23,Apparel,Jeans,2.0,2257.0
5067.0,2025-01-15,Home Goods,Coffee Maker,2.0,3642.83
5068.0,2024-10-07,Home Goods,Bed Sheets,4.0,1219.08
5069.0,2025-07-15,Electronics,Laptop,4.0,80409.05
5070.0,2025-04-19,Electronics,Laptop,3.0,75884.69
5071.0,2025-02-16,Apparel,Jeans,4.0,2432.83
5072.0,2024-10-06,Electronics,Laptop,4.0,71560.71
5073.0,2025-04-20,Apparel,T-Shirt,1.0,695.82
5074.0,2024-08-14,Home Goods,Coffee Maker,5.0,3487.19
5075.0,2025-04-27,Home Goods,Coffee Maker,1.0,3667.96
5076.0,2024-12-16,Home Goods,Bed Sheets,1.0,1322.45
5077.0,2024-12-31,Home Goods,Bed Sheets,4.0,1026.77
5078.0,2025-03-26,Electronics,Laptop,5.0,71676.68
5079.0,2025-01-15,Apparel,T-Shirt,4.0,841.48
5080.0,2024-10-02,Home Goods,Coffee Maker,3.0,3322.9
5081.0,2025-07-08,Apparel,T-Shirt,5.0,807.48
5082.0,2025-04-23,Electronics,Smartphone,2.0,23569.56
5083.0,2025-05-14,Apparel,Jeans,3.0,2435.77
5084.0,2024-11-20,Home Goods,Bed Sheets,1.0,1203.43
5085.0,2024-12-20,Apparel,T-Shirt,5.0,777.67
5086.0,2024-08-08,Home Goods,Bed Sheets,4.0,1056.17
5087.0,2024-12-02,Electronics,Smartphone,1.0,23234.47
5088.0,2024-12-06,Home Goods,Bed Sheets,2.0,1290.9
5089.0,2024-09-05,Electronics,Smartphone,4.0,27584.17
5090.0,2024-10-02,Apparel,T-Shirt,4.0,819.93
5091.0,2024-09-10,Apparel,T-Shirt,2.0,707.3
5092.0,2024-12-28,Apparel,Jeans,1.0,2209.85
5093.0,2024-12-17,Home Goods,Coffee Maker,1.0,3942.79
5094.0,2025-08-01,Home Goods,Bed Sheets,5.0,1098.3
5095.0,2024-10-08,Apparel,Jeans,5.0,1918.75
5096.0,2024-10-03,Electronics,Smartphone,1.0,28788.37
5097.0,2025-07-29,Home Goods,Coffee Maker,5.0,3350.07
5098.0,2025-05-03,Electronics,Laptop,2.0,79014.97
5099.0,2024-09-12,Home Goods,Coffee Maker,1.0,3559.62
5100.0,2025-05-31,Electronics,Laptop,3.0,75072.32
5101.0,2024-12-24,Apparel,T-Shirt,3.0,894.61
5102.0,2024-11-12,Home Goods,Coffee Maker,5.0,3183.27
5103.0,2025-06-30,Apparel,T-Shirt,1.0,795.93
5104.0,2025-05-29,Home Goods,Coffee Maker,4.0,3818.58
5105.0,2024-12-10,Apparel,Jeans,4.0,2105.16
5106.0,2025-07-31,Apparel,Jeans,5.0,2216.06
5107.0,2025-06-05,Home Goods,Coffee Maker,3.0,3756.46
5108.0,2024-11-22,Home Goods,Bed Sheets,4.0,1077.85
5109.0,2024-09-20,Home Goods,Bed Sheets,3.0,1295.55
